日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,成交量,成交金额
2008/5/26,'000905,中证500,3728.751,3812.308,3726.759,3804.296,3829.645,-100.894,-2.6346,28323669,30756674708
2008/5/23,'000905,中证500,3829.645,3890.161,3746.013,3857.221,3871.553,-41.908,-1.0825,29245492,31795254707
2008/5/22,'000905,中证500,3871.553,3958.446,3834.539,3866.701,3908.772,-37.219,-0.9522,31415975,36601085526
2008/5/21,'000905,中证500,3908.772,3932.3,3663.199,3757.059,3813.935,94.837,2.4866,34400607,38691318486
2008/5/20,'000905,中证500,3813.935,4098.653,3792.149,4070.795,4070.049,-256.114,-6.2927,31286546,37105558243
2008/5/19,'000905,中证500,4070.049,4100.563,4008.572,4059.283,4071.91,-1.861,-0.0457,22805929,28111691923
2008/5/16,'000905,中证500,4071.91,4160.402,4005.07,4126.646,4131.252,-59.342,-1.4364,30652808,38114051057
2008/5/15,'000905,中证500,4131.252,4230.766,4131.252,4186.746,4168.486,-37.234,-0.8932,39735067,48605174166
2008/5/14,'000905,中证500,4168.486,4171.273,4076.875,4076.875,4078.877,89.609,2.1969,43683682,53809781855
2008/5/13,'000905,中证500,4078.877,4107.588,3932.714,3944.543,4069.145,9.732,0.2392,46981037,57631081708
2008/5/12,'000905,中证500,4069.145,4110.7,3893.386,3926.052,3986.24,82.905,2.0798,37697504,47384655478
2008/5/9,'000905,中证500,3986.24,4049.784,3891.491,4014.165,3985.197,1.043,0.0262,37449272,46621563595
2008/5/8,'000905,中证500,3985.197,3985.197,3796.548,3805.335,3850.226,134.971,3.5055,31820528,38157525489
2008/5/7,'000905,中证500,3850.226,4049.112,3849.984,4001.592,4024.99,-174.764,-4.342,37470529,45721667069
2008/5/6,'000905,中证500,4024.99,4086.429,3969.971,4015.554,4040.159,-15.169,-0.3755,39841700,49186949739
2008/5/5,'000905,中证500,4040.159,4046.675,3895.644,3943.198,3903.178,136.981,3.5095,39172367,47406394250
2008/4/30,'000905,中证500,3903.178,3910.407,3771.193,3771.193,3759.545,143.633,3.8205,37790831,44088721717
2008/4/29,'000905,中证500,3759.545,3782.524,3708.585,3714.788,3729.562,29.983,0.8039,25885782,29953849785
2008/4/28,'000905,中证500,3729.562,3779.576,3667.581,3696.934,3756.33,-26.768,-0.7126,30778741,35977002390
2008/4/25,'000905,中证500,3756.33,3873.332,3669.357,3716.508,3723.071,33.259,0.8933,42792013,49480398804
2008/4/24,'000905,中证500,3723.071,3726.868,3603.955,3692.553,3409.774,313.297,9.1882,47085731,53152161606
2008/4/23,'000905,中证500,3409.774,3428.555,3210.751,3238.46,3266.383,143.391,4.3899,22778040,23771158453
2008/4/22,'000905,中证500,3266.383,3281.48,3093.67,3264.662,3314.506,-48.123,-1.4519,19059849,18575103607
2008/4/21,'000905,中证500,3314.506,3579.577,3273.578,3578.8,3338.274,-23.768,-0.712,21837805,23600276538
2008/4/18,'000905,中证500,3338.274,3495.028,3333.11,3483.855,3511.914,-173.64,-4.9443,16732307,16896724230
2008/4/17,'000905,中证500,3511.914,3695.17,3458.526,3632.825,3633.675,-121.761,-3.3509,17224704,18940609723
2008/4/16,'000905,中证500,3633.675,3732.775,3612.589,3717.125,3723.267,-89.592,-2.4063,17413194,20461294489
2008/4/15,'000905,中证500,3723.267,3723.267,3529.179,3588.234,3607.218,116.049,3.2171,18137731,20707523866
2008/4/14,'000905,中证500,3607.218,3779.253,3597.083,3778.689,3862.363,-255.145,-6.6059,20826898,23299619350
2008/4/11,'000905,中证500,3862.363,3898.514,3823.671,3831.043,3803.456,58.907,1.5488,19907941,23420528320
2008/4/10,'000905,中证500,3803.456,3803.647,3614.703,3639.608,3695.306,108.15,2.9267,20713312,23532952026
2008/4/9,'000905,中证500,3695.306,3960.767,3694.962,3887.992,3908.802,-213.496,-5.4619,24320221,28265407476
2008/4/8,'000905,中证500,3908.802,3941.242,3806.286,3832.917,3822.371,86.431,2.2612,25150057,29602243565
2008/4/7,'000905,中证500,3822.371,3825.849,3506.785,3544.31,3588.762,233.609,6.5095,21854728,24253262819
2008/4/3,'000905,中证500,3588.762,3631.552,3392.082,3469.785,3500.522,88.24,2.5208,18938839,19956525481
2008/4/2,'000905,中证500,3500.522,3778.573,3464.406,3725.188,3704.273,-203.751,-5.5004,23076090,24668683684
2008/4/1,'000905,中证500,3704.273,4070.115,3695.508,4024.439,4044.098,-339.825,-8.403,22753575,25402355873
2008/3/31,'000905,中证500,4044.098,4200.763,4042.621,4129.928,4241.452,-197.354,-4.653,19053105,23065525838
2008/3/28,'000905,中证500,4241.452,4248.399,3948.846,4072.038,4119.785,121.667,2.9532,23076199,28526388848
2008/3/27,'000905,中证500,4119.785,4298.387,4115.523,4298.387,4352.053,-232.268,-5.337,21748198,26990109933
2008/3/26,'000905,中证500,4352.053,4446.535,4317.058,4383.73,4367.341,-15.288,-0.3501,19459637,25137371148
2008/3/25,'000905,中证500,4367.341,4386.836,4190.543,4233.951,4314.581,52.76,1.2228,22386574,28768189613
2008/3/24,'000905,中证500,4314.581,4489.459,4312.767,4459.507,4405.856,-91.275,-2.0717,25757548,34855059111
2008/3/21,'000905,中证500,4405.856,4448.064,4315.675,4347.273,4347.743,58.113,1.3366,25717359,34123921587
2008/3/20,'000905,中证500,4347.743,4394.755,3956.033,4112.704,4176.486,171.257,4.1005,28428386,35722120781
2008/3/19,'000905,中证500,4176.486,4241.942,3989.636,4064.996,3986.319,190.167,4.7705,25517310,31128103139
2008/3/18,'000905,中证500,3986.319,4327.38,3926.459,4237.304,4302.614,-316.295,-7.3512,24330980,28577476932
2008/3/17,'000905,中证500,4302.614,4642.73,4299.559,4641.921,4662.316,-359.702,-7.7151,21112847,27260819501
2008/3/14,'000905,中证500,4662.316,4718.18,4598.154,4665.829,4688.679,-26.363,-0.5623,16579345,22264909248
2008/3/13,'000905,中证500,4688.679,4844.177,4589.508,4829.236,4881.03,-192.351,-3.9408,25924778,34594935451
2008/3/12,'000905,中证500,4881.03,5122.536,4880.702,5095.972,5015.932,-134.902,-2.6895,22539381,31739197667
2008/3/11,'000905,中证500,5015.932,5015.932,4841.557,4906.144,4948.353,67.579,1.3657,20439510,28767618665
2008/3/10,'000905,中证500,4948.353,5084.396,4915.44,5081.109,5115.916,-167.563,-3.2753,23857879,32774405284
2008/3/7,'000905,中证500,5115.916,5208.895,5104.916,5194.659,5223.82,-107.904,-2.0656,29953784,41394179445
2008/3/6,'000905,中证500,5223.82,5296.263,5220.365,5229.782,5214.238,9.582,0.1838,44758020,61389838208
2008/3/5,'000905,中证500,5214.238,5218.301,5068.2,5171.783,5192.593,21.645,0.4168,38579300,54154742008
2008/3/4,'000905,中证500,5192.593,5279.213,5177.736,5246.414,5227.732,-35.139,-0.6722,43168115,61366987342
2008/3/3,'000905,中证500,5227.732,5227.791,5014.283,5044.941,5057.617,170.115,3.3635,37422561,54849829396
2008/2/29,'000905,中证500,5057.617,5058.121,4976.147,4984.396,4989.412,68.205,1.367,25394688,35684360370
2008/2/28,'000905,中证500,4989.412,5045.109,4935.303,4986.443,4977.335,12.077,0.2426,24117614,34217372279
2008/2/27,'000905,中证500,4977.335,4977.335,4854.154,4880.163,4868.814,108.521,2.2289,23774898,33616741929
2008/2/26,'000905,中证500,4868.814,5021.597,4729.85,4974.708,4869.654,-0.84,-0.0172,25287595,36175484479
2008/2/25,'000905,中证500,4869.654,5068.982,4856.477,5038.627,5029.198,-159.544,-3.1724,26735589,38440954693
2008/2/22,'000905,中证500,5029.198,5151.292,4938.73,5140.122,5153.601,-124.403,-2.4139,31199166,44996819988
2008/2/21,'000905,中证500,5153.601,5184.148,5022.654,5068.026,5089.439,64.162,1.2607,31554579,45714615643
2008/2/20,'000905,中证500,5089.439,5171.179,5079.772,5152.281,5133.361,-43.922,-0.8556,31477151,47223512821
2008/2/19,'000905,中证500,5133.361,5137.84,5026.558,5054.611,5043.144,90.217,1.7889,28823325,44280440446
2008/2/18,'000905,中证500,5043.144,5072.113,4946.511,4953.026,4886.016,157.128,3.2159,28922754,43434994092
2008/2/15,'000905,中证500,4886.016,4886.055,4800.644,4884.365,4910.358,-24.342,-0.4957,19162780,27277910131
2008/2/14,'000905,中证500,4910.358,4929.771,4842.943,4842.943,4813.581,96.777,2.0105,16113469,22682971588
2008/2/13,'000905,中证500,4813.581,4884.685,4749.147,4798.568,4838.995,-25.414,-0.5252,15587040,22130228358
2008/2/5,'000905,中证500,4838.995,4889.378,4751.225,4818.542,4820.387,18.608,0.386,20773921,30045273307
2008/2/4,'000905,中证500,4820.387,4821.075,4570.111,4570.111,4456.927,363.46,8.1549,21305053,30008462373
2008/2/1,'000905,中证500,4456.927,4686.604,4308.52,4653.538,4663.415,-206.488,-4.4278,22513663,29182544124
2008/1/31,'000905,中证500,4663.415,4868.31,4661.594,4839.403,4851.426,-188.011,-3.8754,18567935,25737686732
2008/1/30,'000905,中证500,4851.426,4950.181,4725.387,4878.399,4840.636,10.79,0.2229,24904476,35532424368
2008/1/29,'000905,中证500,4840.636,4888.785,4720.681,4757.19,4740.501,100.135,2.1123,23744433,32685553624
2008/1/28,'000905,中证500,4740.501,5073.628,4712.613,5073.628,5096.69,-356.189,-6.9886,34534567,46942144532
2008/1/25,'000905,中证500,5096.69,5146.858,5054.083,5081.314,5080.926,15.764,0.3103,38904383,55478464938
2008/1/24,'000905,中证500,5080.926,5116.489,4915.97,4951.376,4912.058,168.868,3.4378,42780036,62469663153
2008/1/23,'000905,中证500,4912.058,4912.48,4624.944,4662.708,4661.826,250.232,5.3677,38194757,53676695806
2008/1/22,'000905,中证500,4661.826,4976.79,4639.959,4976.79,5097.226,-435.4,-8.5419,40374461,56449829459
2008/1/21,'000905,中证500,5097.226,5343.869,5078.503,5331.667,5317.448,-220.222,-4.1415,35462972,51894882654
2008/1/18,'000905,中证500,5317.448,5320.454,5210.359,5268.895,5270.956,46.492,0.882,31238228,44924736394
2008/1/17,'000905,中证500,5270.956,5467.134,5106.918,5380.823,5412.911,-141.955,-2.6225,42935088,65264969756
2008/1/16,'000905,中证500,5412.911,5463.2,5389.152,5461.878,5487.088,-74.177,-1.3518,39059990,58914563719
2008/1/15,'000905,中证500,5487.088,5495.386,5418.116,5451.637,5445.102,41.986,0.7711,36880404,56818805065
2008/1/14,'000905,中证500,5445.102,5450.887,5368.484,5382.734,5376.797,68.305,1.2704,33850869,53364316502
2008/1/11,'000905,中证500,5376.797,5392.266,5290.708,5385.905,5382.326,-5.529,-0.1027,34948235,53937951638
2008/1/10,'000905,中证500,5382.326,5438.308,5354.858,5372.82,5356.482,25.844,0.4825,40849678,62964595469
2008/1/9,'000905,中证500,5356.482,5356.482,5167.338,5176.268,5200.552,155.93,2.9983,34823785,53189256553
2008/1/8,'000905,中证500,5200.552,5367.542,5158.121,5358.806,5347.806,-147.254,-2.7535,42472884,63913950715
2008/1/7,'000905,中证500,5347.806,5358.589,5222.202,5237.939,5243.032,104.774,1.9983,40403713,61298206812
2008/1/4,'000905,中证500,5243.032,5246.107,5171.396,5241.089,5230.749,12.283,0.2348,33308591,50326511399
2008/1/3,'000905,中证500,5230.749,5241.552,5110.533,5129.048,5123.934,106.815,2.0846,41987483,61752735574
2008/1/2,'000905,中证500,5123.934,5125.323,4960.354,4963.052,4947.603,176.331,3.564,34345911,50449935262
2007/12/28,'000905,中证500,4947.603,4984.215,4927.637,4972.076,4963.453,-15.85,-0.3193,29803571,42722000359
2007/12/27,'000905,中证500,4963.453,4987.211,4932.919,4933.731,4912.841,50.612,1.0302,35701877,50580048519
2007/12/26,'000905,中证500,4912.841,4912.841,4829.593,4829.593,4815.209,97.632,2.0276,30823799,42780958571
2007/12/25,'000905,中证500,4815.209,4820.43,4755.007,4780.467,4772.638,42.571,0.892,28556997,39091380254
2007/12/24,'000905,中证500,4772.638,4810.561,4724.077,4724.165,4691.533,81.105,1.7288,34845138,47242851591
2007/12/21,'000905,中证500,4691.533,4692.12,4602.095,4603.763,4621.393,70.14,1.5177,26200857,34920877332
2007/12/20,'000905,中证500,4621.393,4627.69,4567.788,4576.093,4565.622,55.771,1.2215,23552788,31128763798
2007/12/19,'000905,中证500,4565.622,4575.413,4490.767,4490.767,4467.812,97.81,2.1892,23556730,30232579609
2007/12/18,'000905,中证500,4467.812,4531.258,4453.768,4489.419,4506.042,-38.23,-0.8484,17892083,22403535572
2007/12/17,'000905,中证500,4506.042,4564.249,4498.96,4512.376,4499.53,6.512,0.1447,28954406,37252860431
2007/12/14,'000905,中证500,4499.53,4499.559,4331.323,4359.809,4402.636,96.894,2.2008,22307465,27328707409
2007/12/13,'000905,中证500,4402.636,4564.363,4401.134,4533.088,4544.681,-142.045,-3.1255,26583767,34259145270
2007/12/12,'000905,中证500,4544.681,4573.521,4497.669,4520.926,4534.937,9.744,0.2149,25664017,33000825331
2007/12/11,'000905,中证500,4534.937,4535.145,4464.24,4495.497,4483.831,51.106,1.1398,29101646,36559593938
2007/12/10,'000905,中证500,4483.831,4484.107,4288.502,4304.749,4362.22,121.611,2.7878,27756959,36162755980
2007/12/7,'000905,中证500,4362.22,4362.22,4291.874,4295.293,4291.068,71.152,1.6581,19130818,23984106460
2007/12/6,'000905,中证500,4291.068,4292.905,4251.783,4281.896,4273.045,18.023,0.4218,15894081,19762076193
2007/12/5,'000905,中证500,4273.045,4273.134,4180.06,4190.476,4194.015,79.03,1.8844,17699605,22591827561
2007/12/4,'000905,中证500,4194.015,4209.044,4174.788,4174.788,4170.263,23.752,0.5696,13967543,17243921718
2007/12/3,'000905,中证500,4170.263,4186.483,4101.104,4113.205,4122.932,47.331,1.148,14052326,17463673457
2007/11/30,'000905,中证500,4122.932,4196.686,4113.422,4189.253,4185.267,-62.335,-1.4894,15511798,18993589650
2007/11/29,'000905,中证500,4185.267,4187.229,4059.371,4108.442,4078.041,107.226,2.6294,16398975,20417786651
2007/11/28,'000905,中证500,4078.041,4154.996,4057.741,4118.447,4108.951,-30.91,-0.7523,11482784,14520221985
2007/11/27,'000905,中证500,4108.951,4173.195,4102.006,4130.098,4151.876,-42.925,-1.0339,11995548,15586627425
2007/11/26,'000905,中证500,4151.876,4266.98,4148.759,4238.577,4193.98,-42.104,-1.0039,14035768,18122894909
2007/11/23,'000905,中证500,4193.98,4194.342,4067.409,4084.577,4113.309,80.671,1.9612,11425117,14381578085
2007/11/22,'000905,中证500,4113.309,4259.764,4104.083,4254.814,4308.422,-195.113,-4.5286,15528087,19135951332
2007/11/21,'000905,中证500,4308.422,4399.813,4303.444,4381.336,4371.676,-63.254,-1.4469,17508413,22805260558
2007/11/20,'000905,中证500,4371.676,4389.15,4285.991,4305.544,4313.28,58.396,1.3539,19062835,24348987981
2007/11/19,'000905,中证500,4313.28,4319.766,4226.947,4228.578,4217.228,96.052,2.2776,17968551,22532106345
2007/11/16,'000905,中证500,4217.228,4224.412,4146.1,4175.57,4210.704,6.524,0.1549,15545429,19284447305
2007/11/15,'000905,中证500,4210.704,4275.242,4201.033,4258.373,4263.995,-53.291,-1.2498,19245921,24313329117
2007/11/14,'000905,中证500,4263.995,4264.397,4137.989,4149.889,4114.509,149.486,3.6331,19491376,23697218157
2007/11/13,'000905,中证500,4114.509,4171.249,4061.604,4121.09,4098.556,15.953,0.3892,16725083,19658249948
2007/11/12,'000905,中证500,4098.556,4119.083,3996.161,4090.908,4153.236,-54.68,-1.3166,17257974,20761740165
2007/11/9,'000905,中证500,4153.236,4215.869,4098.298,4174.465,4205.65,-52.414,-1.2463,15929249,20166228470
2007/11/8,'000905,中证500,4205.65,4373.628,4203.051,4373.628,4385.856,-180.206,-4.1088,17215609,22331532283
2007/11/7,'000905,中证500,4385.856,4432.363,4304.854,4404.773,4395.011,-9.155,-0.2083,15667195,20401626455
2007/11/6,'000905,中证500,4395.011,4431.381,4362.217,4365.138,4361.872,33.139,0.7597,16420338,21033820888
2007/11/5,'000905,中证500,4361.872,4396.036,4279.022,4306.725,4329.631,32.241,0.7447,17471051,22482525868
2007/11/2,'000905,中证500,4329.631,4404.255,4303.565,4372.868,4431.099,-101.468,-2.2899,21624770,29158751659
2007/11/1,'000905,中证500,4431.099,4557.644,4430.265,4557.644,4550.183,-119.084,-2.6171,23393038,31370585870
2007/10/31,'000905,中证500,4550.183,4556.794,4414.323,4422.602,4388.327,161.856,3.6883,26309613,35042523873
2007/10/30,'000905,中证500,4388.327,4388.428,4264.772,4303.702,4288.789,99.538,2.3209,18713901,24186509637
2007/10/29,'000905,中证500,4288.789,4289.233,4211.149,4251.173,4228.946,59.843,1.4151,18080846,23193128822
2007/10/26,'000905,中证500,4228.946,4268.312,4126.572,4196.252,4251.497,-22.551,-0.5304,21560562,27222884705
2007/10/25,'000905,中证500,4251.497,4564.339,4245.652,4564.339,4596.635,-345.138,-7.5085,30098040,37945338321
2007/10/24,'000905,中证500,4596.635,4712.314,4590.865,4700.002,4688.722,-92.087,-1.964,22316589,31507474630
2007/10/23,'000905,中证500,4688.722,4736.027,4551.13,4689.109,4688.292,0.43,0.0092,22961573,32368956330
2007/10/22,'000905,中证500,4688.292,4812.223,4686.087,4775.677,4813.952,-125.66,-2.6103,23355677,33045567363
2007/10/19,'000905,中证500,4813.952,4884.427,4782.513,4831.987,4814.462,-0.51,-0.0106,22176601,32803813393
2007/10/18,'000905,中证500,4814.462,4923.337,4812.535,4923.337,4929.536,-115.074,-2.3344,27461488,40037190874
2007/10/17,'000905,中证500,4929.536,4955.684,4887.454,4942.829,4943.559,-14.023,-0.2837,27959089,42082747949
2007/10/16,'000905,中证500,4943.559,4943.978,4833.925,4898.385,4890.596,52.963,1.083,28644935,43090426858
2007/10/15,'000905,中证500,4890.596,4905.594,4774.239,4896.829,4891.386,-0.79,-0.0162,34245875,52054305885
2007/10/12,'000905,中证500,4891.386,5006.513,4662.109,5005.562,5005.498,-114.112,-2.2797,47244762,66426070266
2007/10/11,'000905,中证500,5005.498,5114.231,4998.599,5110.683,5109.1,-103.602,-2.0278,36394377,51967883725
2007/10/10,'000905,中证500,5109.1,5166.088,5074.957,5157.894,5141.892,-32.792,-0.6377,37983666,56649783051
2007/10/9,'000905,中证500,5141.892,5142.174,5036.066,5089.641,5088.596,53.296,1.0474,35443191,50228436868
2007/10/8,'000905,中证500,5088.596,5178.6,5084.659,5169.235,5083.65,4.946,0.0973,36258309,54086032302
2007/9/28,'000905,中证500,5083.65,5099.057,5009.905,5009.905,4972.716,110.934,2.2309,35372404,51371160946
2007/9/27,'000905,中证500,4972.716,4972.827,4898.227,4934.369,4932.521,40.195,0.8149,25245216,37519985881
2007/9/26,'000905,中证500,4932.521,5034.802,4903.29,5010.219,5013.06,-80.539,-1.6066,27770924,38381151797
2007/9/25,'000905,中证500,5013.06,5081.849,4977.45,5054.473,5054.73,-41.67,-0.8244,33147225,46237261072
2007/9/24,'000905,中证500,5054.73,5080.564,4974.564,5040.301,5028.843,25.887,0.5148,39626579,55022107293
2007/9/21,'000905,中证500,5028.843,5098.759,4922.329,5093.255,5079.078,-50.235,-0.9891,42901057,58015194349
2007/9/20,'000905,中证500,5079.078,5083.288,5020.586,5043.424,5029.101,49.977,0.9938,41224370,56343044287
2007/9/19,'000905,中证500,5029.101,5114.962,5008.454,5106.86,5096.239,-67.138,-1.3174,43110976,59072327991
2007/9/18,'000905,中证500,5096.239,5096.539,5002.233,5068.11,5047.597,48.642,0.9637,49774866,66761885766
2007/9/17,'000905,中证500,5047.597,5052.762,4919.704,4926.836,4936.694,110.903,2.2465,52511732,69846130437
2007/9/14,'000905,中证500,4936.694,4948.102,4824.015,4892.23,4872.661,64.033,1.3141,46901566,63222360422
2007/9/13,'000905,中证500,4872.661,4872.661,4765.23,4788.871,4770.769,101.892,2.1358,41370635,54207889357
2007/9/12,'000905,中证500,4770.769,4797.423,4590.272,4692.405,4718.312,52.457,1.1118,47944355,61351262628
2007/9/11,'000905,中证500,4718.312,5054.09,4712.09,5041.229,5038.941,-320.629,-6.363,55784241,75086248504
2007/9/10,'000905,中证500,5038.941,5038.949,4834.323,4881.124,4939.231,99.71,2.0187,49224554,66787184658
2007/9/7,'000905,中证500,4939.231,5051.539,4937.811,5036.791,5065.515,-126.284,-2.493,57324598,80534769127
2007/9/6,'000905,中证500,5065.515,5080.34,5028.053,5036.055,5010.729,54.786,1.0934,51029933,70110951607
2007/9/5,'000905,中证500,5010.729,5016.475,4900.541,4985.498,4980.529,30.2,0.6064,45766789,63170678715
2007/9/4,'000905,中证500,4980.529,5055.614,4957.888,5032.546,5008.833,-28.304,-0.5651,57774062,77495879890
2007/9/3,'000905,中证500,5008.833,5023.522,4941.979,4941.979,4897.636,111.197,2.2704,64639716,84427006030
2007/8/31,'000905,中证500,4897.636,4914.965,4868.455,4871.995,4843.707,53.929,1.1134,55587884,70019593012
2007/8/30,'000905,中证500,4843.707,4849.632,4721.387,4721.387,4701.439,142.268,3.0261,51519909,65345030170
2007/8/29,'000905,中证500,4701.439,4762.46,4642.645,4711.043,4729.791,-28.352,-0.5994,44907270,60585235208
2007/8/28,'000905,中证500,4729.791,4734.562,4630.42,4706.027,4724.544,5.247,0.1111,47776479,64289982505
2007/8/27,'000905,中证500,4724.544,4822.023,4680.098,4802.428,4742.953,-18.409,-0.3881,52241819,68668494103
2007/8/24,'000905,中证500,4742.953,4765.17,4703.052,4752.304,4733.839,9.114,0.1925,50881115,65018909882
2007/8/23,'000905,中证500,4733.839,4739.892,4662.031,4708.668,4685.058,48.781,1.0412,50015585,64556411932
2007/8/22,'000905,中证500,4685.058,4704.878,4543.517,4566.175,4625.28,59.778,1.2924,55468434,69573143499
2007/8/21,'000905,中证500,4625.28,4636.636,4571.764,4598.379,4570.571,54.709,1.197,49591844,62521547200
2007/8/20,'000905,中证500,4570.571,4570.571,4468.854,4475.399,4390.883,179.688,4.0923,45576502,56270754622
2007/8/17,'000905,中证500,4390.883,4482.731,4384.53,4422.648,4438.959,-48.076,-1.083,38005656,46601863474
2007/8/16,'000905,中证500,4438.959,4462.576,4344.458,4396.902,4412.795,26.164,0.5929,39367719,47830427191
2007/8/15,'000905,中证500,4412.795,4460.17,4300.555,4448.922,4436.206,-23.411,-0.5277,37001028,46717677164
2007/8/14,'000905,中证500,4436.206,4440.757,4324.86,4329.947,4329.765,106.441,2.4584,37008299,46945431399
2007/8/13,'000905,中证500,4329.765,4350.349,4257.381,4343.733,4348.811,-19.046,-0.438,40502417,50191212539
2007/8/10,'000905,中证500,4348.811,4443.122,4243.742,4443.122,4442.06,-93.249,-2.0992,40678678,53830037360
2007/8/9,'000905,中证500,4442.06,4444.957,4392.99,4392.991,4395.427,46.633,1.0609,38807227,51315376014
2007/8/8,'000905,中证500,4395.427,4465.566,4294.058,4435.79,4470.142,-74.715,-1.6714,46105603,58981564820
2007/8/7,'000905,中证500,4470.142,4510.079,4405.602,4510.079,4504.344,-34.202,-0.7593,51098863,66773260613
2007/8/6,'000905,中证500,4504.344,4504.661,4418.258,4446.206,4408.047,96.297,2.1846,54750123,70459502288
2007/8/3,'000905,中证500,4408.047,4424.266,4323.987,4376.961,4336.811,71.236,1.6426,53896072,69671492702
2007/8/2,'000905,中证500,4336.811,4336.811,4171.857,4181.491,4161.135,175.676,4.2218,46425759,58838667134
2007/8/1,'000905,中证500,4161.135,4435.243,4155.48,4423.042,4403.584,-242.449,-5.5057,59398872,72828848174
2007/7/31,'000905,中证500,4403.584,4403.665,4279.301,4349.61,4353.092,50.492,1.1599,50712508,62607462049
2007/7/30,'000905,中证500,4353.092,4386.287,4277.832,4279.041,4269.767,83.325,1.9515,53009654,64827905503
2007/7/27,'000905,中证500,4269.767,4269.852,4111.686,4171.894,4190.881,78.886,1.8823,48190964,56651988553
2007/7/26,'000905,中证500,4190.881,4212.322,4103.282,4135.064,4106.826,84.055,2.0467,47620395,55425456592
2007/7/25,'000905,中证500,4106.826,4106.826,3991.175,3991.352,3993.019,113.807,2.8501,41057606,47213457196
2007/7/24,'000905,中证500,3993.019,4097.468,3977.448,4012.795,3984.788,8.231,0.2066,51089454,57820628537
2007/7/23,'000905,中证500,3984.788,3984.788,3813.978,3813.978,3788.744,196.044,5.1744,50433562,55838077780
2007/7/20,'000905,中证500,3788.744,3791.308,3642.334,3642.334,3640.282,148.462,4.0783,35232854,38740105100
2007/7/19,'000905,中证500,3640.282,3652.535,3593.211,3615.967,3624.341,15.941,0.4398,18838755,20775564259
2007/7/18,'000905,中证500,3624.341,3673.903,3573.529,3601.286,3610.382,13.959,0.3866,24959894,27717882918
2007/7/17,'000905,中证500,3610.382,3641.503,3492.265,3514.279,3532.064,78.318,2.2173,21454454,22853321720
2007/7/16,'000905,中证500,3532.064,3662.36,3532.064,3654.863,3655.845,-123.781,-3.3858,20845935,22344037803
2007/7/13,'000905,中证500,3655.845,3672.344,3596.249,3671.463,3671.175,-15.33,-0.4176,20163549,21984568028
2007/7/12,'000905,中证500,3671.175,3687.151,3634.483,3659.396,3653.311,17.864,0.489,23598616,25393487602
2007/7/11,'000905,中证500,3653.311,3653.311,3564.149,3581.905,3606.187,47.124,1.3068,24806420,26413967549
2007/7/10,'000905,中证500,3606.187,3704.877,3587.156,3704.877,3711.714,-105.527,-2.8431,34736935,37679772173
2007/7/9,'000905,中证500,3711.714,3737.692,3603.508,3627.978,3591.377,120.337,3.3507,41519753,43718393520
2007/7/6,'000905,中证500,3591.377,3594.416,3309.148,3359.092,3380.179,211.198,6.2481,37954628,38035548331
2007/7/5,'000905,中证500,3380.179,3570.052,3378.451,3562.278,3622.518,-242.339,-6.6898,29414090,29637774666
2007/7/4,'000905,中证500,3622.518,3716.505,3605.448,3711.611,3704.706,-82.188,-2.2185,26839808,30190398031
2007/7/3,'000905,中证500,3704.706,3710.083,3587.714,3675.355,3644.79,59.916,1.6439,30575776,32661483719
2007/7/2,'000905,中证500,3644.79,3658.144,3489.117,3571.722,3585.486,59.304,1.654,33504868,34644472118
2007/6/29,'000905,中证500,3585.486,3718.176,3527.316,3636.306,3757.978,-172.492,-4.59,38787818,41524065151
2007/6/28,'000905,中证500,3757.978,4026.095,3756.603,4017.175,4022.313,-264.335,-6.5717,39969481,47754747206
2007/6/27,'000905,中证500,4022.313,4031.634,3877.079,3944.36,3928.703,93.61,2.3827,42012260,50065258655
2007/6/26,'000905,中证500,3928.703,3930.039,3667.821,3739.191,3851.944,76.759,1.9927,43627271,48942410244
2007/6/25,'000905,中证500,3851.944,4184.327,3824.889,4139.283,4123.215,-271.271,-6.5791,47652136,58112620536
2007/6/22,'000905,中证500,4123.215,4386.932,4050.674,4376.381,4374.488,-251.273,-5.7441,55689411,71083781474
2007/6/21,'000905,中证500,4374.488,4452.479,4277.04,4372.354,4396.218,-21.73,-0.4943,52002466,67946337133
2007/6/20,'000905,中证500,4396.218,4589.219,4371.003,4539.579,4529.033,-132.815,-2.9325,67280998,89231807250
2007/6/19,'000905,中证500,4529.033,4529.281,4394.226,4446.695,4439.185,89.848,2.024,61844389,81876852714
2007/6/18,'000905,中证500,4439.185,4454.784,4400.395,4400.395,4316.53,122.655,2.8415,57885770,77232791678
2007/6/15,'000905,中证500,4316.53,4349.162,4232.303,4262.75,4311.975,4.555,0.1056,52084749,68126706919
2007/6/14,'000905,中证500,4311.975,4399.521,4249.206,4365.982,4372.53,-60.555,-1.3849,68961106,86675999000
2007/6/13,'000905,中证500,4372.53,4398.61,4254.626,4263.624,4218.436,154.094,3.6529,77713292,97788636916
2007/6/12,'000905,中证500,4218.436,4218.606,3945.679,4138.33,4104.551,113.885,2.7746,73569739,91489531674
2007/6/11,'000905,中证500,4104.551,4117.254,4056.821,4057.166,4002.868,101.683,2.5403,61730087,75960465320
2007/6/8,'000905,中证500,4002.868,4036.883,3931.382,3970.279,3936.766,66.102,1.6791,64571339,77279691493
